0.0,0.0,0,3
0.0,0.0,0,3
0.0,18.0,0,3
0.0,55.5,0,3
-10.5,85.5,0,3
-31.5,106.5,0,3
-52.5,117.0,0,3
-75.0,117.0,0,3
-91.5,111.0,0,3
-102.0,100.5,0,3
-108.0,91.5,0,3
-108.0,84.0,0,3
-108.0,81.0,0,3
-111.0,96.0,0,3
-118.5,96.0,0,3
-123.0,96.0,0,3
-108.0,96.0,0,3
-91.5,121.5,0,3
-102.0,132.0,0,3
-111.0,138.0,0,3
-118.5,138.0,0,3
-123.0,138.0,0,3
-108.0,141.0,0,3
-108.0,148.5,0,3
-108.0,153.0,0,3
-108.0,138.0,0,3
-87.0,117.0,0,3
-42.0,127.5,0,3
-42.0,150.0,0,3
-46.5,166.5,0,3
-57.0,177.0,0,3
-66.0,183.0,0,3
-73.5,183.0,0,3
-78.0,183.0,0,3
-63.0,186.0,0,3
-63.0,193.5,0,3
-63.0,198.0,0,3
-63.0,183.0,0,3
-36.0,166.5,0,3
-25.5,177.0,0,3
-21.0,186.0,0,3
-21.0,193.5,0,3
-21.0,198.0,0,3
-16.5,183.0,0,3
-9.0,183.0,0,3
-6.0,183.0,0,3
-21.0,183.0,0,3
-42.0,162.0,0,3
-42.0,117.0,0,3
10.5,85.5,0,3
31.5,106.5,0,3
42.0,127.5,0,3
42.0,150.0,0,3
36.0,166.5,0,3
25.5,177.0,0,3
16.5,183.0,0,3
9.0,183.0,0,3
6.0,183.0,0,3
21.0,186.0,0,3
21.0,193.5,0,3
21.0,198.0,0,3
21.0,183.0,0,3
46.5,166.5,0,3
57.0,177.0,0,3
63.0,186.0,0,3
63.0,193.5,0,3
63.0,198.0,0,3
66.0,183.0,0,3
73.5,183.0,0,3
78.0,183.0,0,3
63.0,183.0,0,3
42.0,162.0,0,3
52.5,117.0,0,3
75.0,117.0,0,3
91.5,121.5,0,3
102.0,132.0,0,3
108.0,141.0,0,3
108.0,148.5,0,3
108.0,153.0,0,3
111.0,138.0,0,3
118.5,138.0,0,3
123.0,138.0,0,3
108.0,138.0,0,3
91.5,111.0,0,3
102.0,100.5,0,3
111.0,96.0,0,3
118.5,96.0,0,3
123.0,96.0,0,3
108.0,91.5,0,3
108.0,84.0,0,3
108.0,81.0,0,3
108.0,96.0,0,3
87.0,117.0,0,3
42.0,117.0,0,3
0.0,75.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
-18.0,0.0,0,3
-55.5,0.0,0,3
-85.5,-10.5,0,3
-106.5,-31.5,0,3
-117.0,-52.5,0,3
-117.0,-75.0,0,3
-111.0,-91.5,0,3
-100.5,-102.0,0,3
-91.5,-108.0,0,3
-84.0,-108.0,0,3
-81.0,-108.0,0,3
-96.0,-111.0,0,3
-96.0,-118.5,0,3
-96.0,-123.0,0,3
-96.0,-108.0,0,3
-121.5,-91.5,0,3
-132.0,-102.0,0,3
-138.0,-111.0,0,3
-138.0,-118.5,0,3
-138.0,-123.0,0,3
-141.0,-108.0,0,3
-148.5,-108.0,0,3
-153.0,-108.0,0,3
-138.0,-108.0,0,3
-117.0,-87.0,0,3
-127.5,-42.0,0,3
-150.0,-42.0,0,3
-166.5,-46.5,0,3
-177.0,-57.0,0,3
-183.0,-66.0,0,3
-183.0,-73.5,0,3
-183.0,-78.0,0,3
-186.0,-63.0,0,3
-193.5,-63.0,0,3
-198.0,-63.0,0,3
-183.0,-63.0,0,3
-166.5,-36.0,0,3
-177.0,-25.5,0,3
-186.0,-21.0,0,3
-193.5,-21.0,0,3
-198.0,-21.0,0,3
-183.0,-16.5,0,3
-183.0,-9.0,0,3
-183.0,-6.0,0,3
-183.0,-21.0,0,3
-162.0,-42.0,0,3
-117.0,-42.0,0,3
-85.5,10.5,0,3
-106.5,31.5,0,3
-127.5,42.0,0,3
-150.0,42.0,0,3
-166.5,36.0,0,3
-177.0,25.5,0,3
-183.0,16.5,0,3
-183.0,9.0,0,3
-183.0,6.0,0,3
-186.0,21.0,0,3
-193.5,21.0,0,3
-198.0,21.0,0,3
-183.0,21.0,0,3
-166.5,46.5,0,3
-177.0,57.0,0,3
-186.0,63.0,0,3
-193.5,63.0,0,3
-198.0,63.0,0,3
-183.0,66.0,0,3
-183.0,73.5,0,3
-183.0,78.0,0,3
-183.0,63.0,0,3
-162.0,42.0,0,3
-117.0,52.5,0,3
-117.0,75.0,0,3
-121.5,91.5,0,3
-132.0,102.0,0,3
-141.0,108.0,0,3
-148.5,108.0,0,3
-153.0,108.0,0,3
-138.0,111.0,0,3
-138.0,118.5,0,3
-138.0,123.0,0,3
-138.0,108.0,0,3
-111.0,91.5,0,3
-100.5,102.0,0,3
-96.0,111.0,0,3
-96.0,118.5,0,3
-96.0,123.0,0,3
-91.5,108.0,0,3
-84.0,108.0,0,3
-81.0,108.0,0,3
-96.0,108.0,0,3
-117.0,87.0,0,3
-117.0,42.0,0,3
-75.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,-18.0,0,3
0.0,-55.5,0,3
10.5,-85.5,0,3
31.5,-106.5,0,3
52.5,-117.0,0,3
75.0,-117.0,0,3
91.5,-111.0,0,3
102.0,-100.5,0,3
108.0,-91.5,0,3
108.0,-84.0,0,3
108.0,-81.0,0,3
111.0,-96.0,0,3
118.5,-96.0,0,3
123.0,-96.0,0,3
108.0,-96.0,0,3
91.5,-121.5,0,3
102.0,-132.0,0,3
111.0,-138.0,0,3
118.5,-138.0,0,3
123.0,-138.0,0,3
108.0,-141.0,0,3
108.0,-148.5,0,3
108.0,-153.0,0,3
108.0,-138.0,0,3
87.0,-117.0,0,3
42.0,-127.5,0,3
42.0,-150.0,0,3
46.5,-166.5,0,3
57.0,-177.0,0,3
66.0,-183.0,0,3
73.5,-183.0,0,3
78.0,-183.0,0,3
63.0,-186.0,0,3
63.0,-193.5,0,3
63.0,-198.0,0,3
63.0,-183.0,0,3
36.0,-166.5,0,3
25.5,-177.0,0,3
21.0,-186.0,0,3
21.0,-193.5,0,3
21.0,-198.0,0,3
16.5,-183.0,0,3
9.0,-183.0,0,3
6.0,-183.0,0,3
21.0,-183.0,0,3
42.0,-162.0,0,3
42.0,-117.0,0,3
-10.5,-85.5,0,3
-31.5,-106.5,0,3
-42.0,-127.5,0,3
-42.0,-150.0,0,3
-36.0,-166.5,0,3
-25.5,-177.0,0,3
-16.5,-183.0,0,3
-9.0,-183.0,0,3
-6.0,-183.0,0,3
-21.0,-186.0,0,3
-21.0,-193.5,0,3
-21.0,-198.0,0,3
-21.0,-183.0,0,3
-46.5,-166.5,0,3
-57.0,-177.0,0,3
-63.0,-186.0,0,3
-63.0,-193.5,0,3
-63.0,-198.0,0,3
-66.0,-183.0,0,3
-73.5,-183.0,0,3
-78.0,-183.0,0,3
-63.0,-183.0,0,3
-42.0,-162.0,0,3
-52.5,-117.0,0,3
-75.0,-117.0,0,3
-91.5,-121.5,0,3
-102.0,-132.0,0,3
-108.0,-141.0,0,3
-108.0,-148.5,0,3
-108.0,-153.0,0,3
-111.0,-138.0,0,3
-118.5,-138.0,0,3
-123.0,-138.0,0,3
-108.0,-138.0,0,3
-91.5,-111.0,0,3
-102.0,-100.5,0,3
-111.0,-96.0,0,3
-118.5,-96.0,0,3
-123.0,-96.0,0,3
-108.0,-91.5,0,3
-108.0,-84.0,0,3
-108.0,-81.0,0,3
-108.0,-96.0,0,3
-87.0,-117.0,0,3
-42.0,-117.0,0,3
0.0,-75.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
18.0,0.0,0,3
55.5,0.0,0,3
85.5,10.5,0,3
106.5,31.5,0,3
117.0,52.5,0,3
117.0,75.0,0,3
111.0,91.5,0,3
100.5,102.0,0,3
91.5,108.0,0,3
84.0,108.0,0,3
81.0,108.0,0,3
96.0,111.0,0,3
96.0,118.5,0,3
96.0,123.0,0,3
96.0,108.0,0,3
121.5,91.5,0,3
132.0,102.0,0,3
138.0,111.0,0,3
138.0,118.5,0,3
138.0,123.0,0,3
141.0,108.0,0,3
148.5,108.0,0,3
153.0,108.0,0,3
138.0,108.0,0,3
117.0,87.0,0,3
127.5,42.0,0,3
150.0,42.0,0,3
166.5,46.5,0,3
177.0,57.0,0,3
183.0,66.0,0,3
183.0,73.5,0,3
183.0,78.0,0,3
186.0,63.0,0,3
193.5,63.0,0,3
198.0,63.0,0,3
183.0,63.0,0,3
166.5,36.0,0,3
177.0,25.5,0,3
186.0,21.0,0,3
193.5,21.0,0,3
198.0,21.0,0,3
183.0,16.5,0,3
183.0,9.0,0,3
183.0,6.0,0,3
183.0,21.0,0,3
162.0,42.0,0,3
117.0,42.0,0,3
85.5,-10.5,0,3
106.5,-31.5,0,3
127.5,-42.0,0,3
150.0,-42.0,0,3
166.5,-36.0,0,3
177.0,-25.5,0,3
183.0,-16.5,0,3
183.0,-9.0,0,3
183.0,-6.0,0,3
186.0,-21.0,0,3
193.5,-21.0,0,3
198.0,-21.0,0,3
183.0,-21.0,0,3
166.5,-46.5,0,3
177.0,-57.0,0,3
186.0,-63.0,0,3
193.5,-63.0,0,3
198.0,-63.0,0,3
183.0,-66.0,0,3
183.0,-73.5,0,3
183.0,-78.0,0,3
183.0,-63.0,0,3
162.0,-42.0,0,3
117.0,-52.5,0,3
117.0,-75.0,0,3
121.5,-91.5,0,3
132.0,-102.0,0,3
141.0,-108.0,0,3
148.5,-108.0,0,3
153.0,-108.0,0,3
138.0,-111.0,0,3
138.0,-118.5,0,3
138.0,-123.0,0,3
138.0,-108.0,0,3
111.0,-91.5,0,3
100.5,-102.0,0,3
96.0,-111.0,0,3
96.0,-118.5,0,3
96.0,-123.0,0,3
91.5,-108.0,0,3
84.0,-108.0,0,3
81.0,-108.0,0,3
96.0,-108.0,0,3
117.0,-87.0,0,3
117.0,-42.0,0,3
75.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
