0.0,0.0,0,3
0.0,0.0,0,3
0.0,18.0,0,3
0.0,54.0,0,3
-6.0,84.0,0,3
-21.0,109.5,0,3
-39.0,129.0,0,3
-60.0,141.0,0,3
-79.5,147.0,0,3
-97.5,147.0,0,3
-112.5,144.0,0,3
-123.0,138.0,0,3
-129.0,132.0,0,3
-132.0,127.5,0,3
-133.5,124.5,0,3
-130.5,135.0,0,3
-136.5,135.0,0,3
-139.5,135.0,0,3
-127.5,135.0,0,3
-112.5,150.0,0,3
-123.0,156.0,0,3
-130.5,159.0,0,3
-136.5,159.0,0,3
-139.5,159.0,0,3
-129.0,162.0,0,3
-132.0,166.5,0,3
-133.5,169.5,0,3
-127.5,159.0,0,3
-106.5,147.0,0,3
-75.0,154.5,0,3
-84.0,171.0,0,3
-94.5,181.5,0,3
-105.0,187.5,0,3
-112.5,190.5,0,3
-118.5,190.5,0,3
-121.5,190.5,0,3
-111.0,193.5,0,3
-114.0,198.0,0,3
-115.5,201.0,0,3
-109.5,190.5,0,3
-88.5,184.5,0,3
-88.5,196.5,0,3
-90.0,205.5,0,3
-93.0,210.0,0,3
-94.5,213.0,0,3
-87.0,205.5,0,3
-84.0,210.0,0,3
-82.5,213.0,0,3
-88.5,202.5,0,3
-88.5,178.5,0,3
-70.5,147.0,0,3
-28.5,135.0,0,3
-28.5,159.0,0,3
-33.0,178.5,0,3
-42.0,195.0,0,3
-52.5,205.5,0,3
-63.0,211.5,0,3
-70.5,214.5,0,3
-76.5,214.5,0,3
-79.5,214.5,0,3
-69.0,217.5,0,3
-72.0,222.0,0,3
-73.5,225.0,0,3
-67.5,214.5,0,3
-46.5,208.5,0,3
-46.5,220.5,0,3
-48.0,229.5,0,3
-51.0,234.0,0,3
-52.5,237.0,0,3
-45.0,229.5,0,3
-42.0,234.0,0,3
-40.5,237.0,0,3
-46.5,226.5,0,3
-46.5,202.5,0,3
-24.0,178.5,0,3
-15.0,195.0,0,3
-10.5,208.5,0,3
-10.5,220.5,0,3
-12.0,229.5,0,3
-15.0,234.0,0,3
-16.5,237.0,0,3
-9.0,229.5,0,3
-6.0,234.0,0,3
-4.5,237.0,0,3
-10.5,226.5,0,3
-6.0,205.5,0,3
3.0,211.5,0,3
9.0,217.5,0,3
12.0,222.0,0,3
13.5,225.0,0,3
10.5,214.5,0,3
16.5,214.5,0,3
19.5,214.5,0,3
7.5,214.5,0,3
-10.5,202.5,0,3
-30.0,171.0,0,3
-30.0,123.0,0,3
6.0,84.0,0,3
21.0,109.5,0,3
28.5,135.0,0,3
28.5,159.0,0,3
24.0,178.5,0,3
15.0,195.0,0,3
6.0,205.5,0,3
-3.0,211.5,0,3
-10.5,214.5,0,3
-16.5,214.5,0,3
-19.5,214.5,0,3
-9.0,217.5,0,3
-12.0,222.0,0,3
-13.5,225.0,0,3
-7.5,214.5,0,3
10.5,208.5,0,3
10.5,220.5,0,3
9.0,229.5,0,3
6.0,234.0,0,3
4.5,237.0,0,3
12.0,229.5,0,3
15.0,234.0,0,3
16.5,237.0,0,3
10.5,226.5,0,3
10.5,202.5,0,3
33.0,178.5,0,3
42.0,195.0,0,3
46.5,208.5,0,3
46.5,220.5,0,3
45.0,229.5,0,3
42.0,234.0,0,3
40.5,237.0,0,3
48.0,229.5,0,3
51.0,234.0,0,3
52.5,237.0,0,3
46.5,226.5,0,3
52.5,205.5,0,3
63.0,211.5,0,3
69.0,217.5,0,3
72.0,222.0,0,3
73.5,225.0,0,3
70.5,214.5,0,3
76.5,214.5,0,3
79.5,214.5,0,3
67.5,214.5,0,3
46.5,202.5,0,3
28.5,171.0,0,3
39.0,129.0,0,3
60.0,141.0,0,3
75.0,154.5,0,3
84.0,171.0,0,3
88.5,184.5,0,3
88.5,196.5,0,3
87.0,205.5,0,3
84.0,210.0,0,3
82.5,213.0,0,3
90.0,205.5,0,3
93.0,210.0,0,3
94.5,213.0,0,3
88.5,202.5,0,3
94.5,181.5,0,3
105.0,187.5,0,3
111.0,193.5,0,3
114.0,198.0,0,3
115.5,201.0,0,3
112.5,190.5,0,3
118.5,190.5,0,3
121.5,190.5,0,3
109.5,190.5,0,3
88.5,178.5,0,3
79.5,147.0,0,3
97.5,147.0,0,3
112.5,150.0,0,3
123.0,156.0,0,3
129.0,162.0,0,3
132.0,166.5,0,3
133.5,169.5,0,3
130.5,159.0,0,3
136.5,159.0,0,3
139.5,159.0,0,3
127.5,159.0,0,3
112.5,144.0,0,3
123.0,138.0,0,3
130.5,135.0,0,3
136.5,135.0,0,3
139.5,135.0,0,3
129.0,132.0,0,3
132.0,127.5,0,3
133.5,124.5,0,3
127.5,135.0,0,3
106.5,147.0,0,3
70.5,147.0,0,3
28.5,123.0,0,3
0.0,70.5,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
-18.0,0.0,0,3
-54.0,0.0,0,3
-84.0,-6.0,0,3
-109.5,-21.0,0,3
-129.0,-39.0,0,3
-141.0,-60.0,0,3
-147.0,-79.5,0,3
-147.0,-97.5,0,3
-144.0,-112.5,0,3
-138.0,-123.0,0,3
-132.0,-129.0,0,3
-127.5,-132.0,0,3
-124.5,-133.5,0,3
-135.0,-130.5,0,3
-135.0,-136.5,0,3
-135.0,-139.5,0,3
-135.0,-127.5,0,3
-150.0,-112.5,0,3
-156.0,-123.0,0,3
-159.0,-130.5,0,3
-159.0,-136.5,0,3
-159.0,-139.5,0,3
-162.0,-129.0,0,3
-166.5,-132.0,0,3
-169.5,-133.5,0,3
-159.0,-127.5,0,3
-147.0,-106.5,0,3
-154.5,-75.0,0,3
-171.0,-84.0,0,3
-181.5,-94.5,0,3
-187.5,-105.0,0,3
-190.5,-112.5,0,3
-190.5,-118.5,0,3
-190.5,-121.5,0,3
-193.5,-111.0,0,3
-198.0,-114.0,0,3
-201.0,-115.5,0,3
-190.5,-109.5,0,3
-184.5,-88.5,0,3
-196.5,-88.5,0,3
-205.5,-90.0,0,3
-210.0,-93.0,0,3
-213.0,-94.5,0,3
-205.5,-87.0,0,3
-210.0,-84.0,0,3
-213.0,-82.5,0,3
-202.5,-88.5,0,3
-178.5,-88.5,0,3
-147.0,-70.5,0,3
-135.0,-30.0,0,3
-159.0,-28.5,0,3
-178.5,-33.0,0,3
-195.0,-43.5,0,3
-205.5,-52.5,0,3
-211.5,-63.0,0,3
-214.5,-70.5,0,3
-214.5,-76.5,0,3
-214.5,-79.5,0,3
-217.5,-69.0,0,3
-222.0,-72.0,0,3
-225.0,-73.5,0,3
-214.5,-67.5,0,3
-208.5,-48.0,0,3
-220.5,-48.0,0,3
-229.5,-49.5,0,3
-234.0,-52.5,0,3
-237.0,-54.0,0,3
-229.5,-46.5,0,3
-234.0,-43.5,0,3
-237.0,-42.0,0,3
-226.5,-48.0,0,3
-202.5,-48.0,0,3
-178.5,-24.0,0,3
-195.0,-15.0,0,3
-208.5,-10.5,0,3
-220.5,-10.5,0,3
-229.5,-12.0,0,3
-234.0,-15.0,0,3
-237.0,-16.5,0,3
-229.5,-9.0,0,3
-234.0,-6.0,0,3
-237.0,-4.5,0,3
-226.5,-10.5,0,3
-205.5,-6.0,0,3
-211.5,3.0,0,3
-217.5,9.0,0,3
-222.0,12.0,0,3
-225.0,13.5,0,3
-214.5,10.5,0,3
-214.5,16.5,0,3
-214.5,19.5,0,3
-214.5,7.5,0,3
-202.5,-10.5,0,3
-171.0,-28.5,0,3
-123.0,-28.5,0,3
-84.0,7.5,0,3
-109.5,22.5,0,3
-135.0,30.0,0,3
-159.0,30.0,0,3
-178.5,25.5,0,3
-195.0,16.5,0,3
-205.5,6.0,0,3
-211.5,-3.0,0,3
-214.5,-10.5,0,3
-214.5,-16.5,0,3
-214.5,-19.5,0,3
-217.5,-9.0,0,3
-222.0,-12.0,0,3
-225.0,-13.5,0,3
-214.5,-7.5,0,3
-208.5,12.0,0,3
-220.5,12.0,0,3
-229.5,10.5,0,3
-234.0,7.5,0,3
-237.0,6.0,0,3
-229.5,13.5,0,3
-234.0,16.5,0,3
-237.0,18.0,0,3
-226.5,12.0,0,3
-202.5,12.0,0,3
-178.5,34.5,0,3
-195.0,43.5,0,3
-208.5,48.0,0,3
-220.5,48.0,0,3
-229.5,46.5,0,3
-234.0,43.5,0,3
-237.0,42.0,0,3
-229.5,49.5,0,3
-234.0,52.5,0,3
-237.0,54.0,0,3
-226.5,48.0,0,3
-205.5,52.5,0,3
-211.5,63.0,0,3
-217.5,69.0,0,3
-222.0,72.0,0,3
-225.0,73.5,0,3
-214.5,70.5,0,3
-214.5,76.5,0,3
-214.5,79.5,0,3
-214.5,67.5,0,3
-202.5,48.0,0,3
-171.0,30.0,0,3
-129.0,39.0,0,3
-141.0,60.0,0,3
-154.5,75.0,0,3
-171.0,84.0,0,3
-184.5,88.5,0,3
-196.5,88.5,0,3
-205.5,87.0,0,3
-210.0,84.0,0,3
-213.0,82.5,0,3
-205.5,90.0,0,3
-210.0,93.0,0,3
-213.0,94.5,0,3
-202.5,88.5,0,3
-181.5,94.5,0,3
-187.5,105.0,0,3
-193.5,111.0,0,3
-198.0,114.0,0,3
-201.0,115.5,0,3
-190.5,112.5,0,3
-190.5,118.5,0,3
-190.5,121.5,0,3
-190.5,109.5,0,3
-178.5,88.5,0,3
-147.0,79.5,0,3
-147.0,97.5,0,3
-150.0,112.5,0,3
-156.0,123.0,0,3
-162.0,129.0,0,3
-166.5,132.0,0,3
-169.5,133.5,0,3
-159.0,130.5,0,3
-159.0,136.5,0,3
-159.0,139.5,0,3
-159.0,127.5,0,3
-144.0,112.5,0,3
-138.0,123.0,0,3
-135.0,130.5,0,3
-135.0,136.5,0,3
-135.0,139.5,0,3
-132.0,129.0,0,3
-127.5,132.0,0,3
-124.5,133.5,0,3
-135.0,127.5,0,3
-147.0,106.5,0,3
-147.0,70.5,0,3
-123.0,28.5,0,3
-70.5,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,-18.0,0,3
0.0,-54.0,0,3
6.0,-84.0,0,3
21.0,-109.5,0,3
39.0,-129.0,0,3
60.0,-141.0,0,3
79.5,-147.0,0,3
97.5,-147.0,0,3
112.5,-144.0,0,3
123.0,-138.0,0,3
129.0,-132.0,0,3
132.0,-127.5,0,3
133.5,-124.5,0,3
130.5,-135.0,0,3
136.5,-135.0,0,3
139.5,-135.0,0,3
127.5,-135.0,0,3
112.5,-150.0,0,3
123.0,-156.0,0,3
130.5,-159.0,0,3
136.5,-159.0,0,3
139.5,-159.0,0,3
129.0,-162.0,0,3
132.0,-166.5,0,3
133.5,-169.5,0,3
127.5,-159.0,0,3
106.5,-147.0,0,3
75.0,-154.5,0,3
84.0,-171.0,0,3
94.5,-181.5,0,3
105.0,-187.5,0,3
112.5,-190.5,0,3
118.5,-190.5,0,3
121.5,-190.5,0,3
111.0,-193.5,0,3
114.0,-198.0,0,3
115.5,-201.0,0,3
109.5,-190.5,0,3
88.5,-184.5,0,3
88.5,-196.5,0,3
90.0,-205.5,0,3
93.0,-210.0,0,3
94.5,-213.0,0,3
87.0,-205.5,0,3
84.0,-210.0,0,3
82.5,-213.0,0,3
88.5,-202.5,0,3
88.5,-178.5,0,3
70.5,-147.0,0,3
30.0,-135.0,0,3
28.5,-159.0,0,3
33.0,-178.5,0,3
43.5,-195.0,0,3
52.5,-205.5,0,3
63.0,-211.5,0,3
70.5,-214.5,0,3
76.5,-214.5,0,3
79.5,-214.5,0,3
69.0,-217.5,0,3
72.0,-222.0,0,3
73.5,-225.0,0,3
67.5,-214.5,0,3
48.0,-208.5,0,3
48.0,-220.5,0,3
49.5,-229.5,0,3
52.5,-234.0,0,3
54.0,-237.0,0,3
46.5,-229.5,0,3
43.5,-234.0,0,3
42.0,-237.0,0,3
48.0,-226.5,0,3
48.0,-202.5,0,3
24.0,-178.5,0,3
15.0,-195.0,0,3
10.5,-208.5,0,3
10.5,-220.5,0,3
12.0,-229.5,0,3
15.0,-234.0,0,3
16.5,-237.0,0,3
9.0,-229.5,0,3
6.0,-234.0,0,3
4.5,-237.0,0,3
10.5,-226.5,0,3
6.0,-205.5,0,3
-3.0,-211.5,0,3
-9.0,-217.5,0,3
-12.0,-222.0,0,3
-13.5,-225.0,0,3
-10.5,-214.5,0,3
-16.5,-214.5,0,3
-19.5,-214.5,0,3
-7.5,-214.5,0,3
10.5,-202.5,0,3
28.5,-171.0,0,3
30.0,-123.0,0,3
-7.5,-84.0,0,3
-22.5,-109.5,0,3
-30.0,-135.0,0,3
-30.0,-159.0,0,3
-25.5,-178.5,0,3
-16.5,-195.0,0,3
-6.0,-205.5,0,3
3.0,-211.5,0,3
10.5,-214.5,0,3
16.5,-214.5,0,3
19.5,-214.5,0,3
9.0,-217.5,0,3
12.0,-222.0,0,3
13.5,-225.0,0,3
7.5,-214.5,0,3
-12.0,-208.5,0,3
-12.0,-220.5,0,3
-10.5,-229.5,0,3
-7.5,-234.0,0,3
-6.0,-237.0,0,3
-13.5,-229.5,0,3
-16.5,-234.0,0,3
-18.0,-237.0,0,3
-12.0,-226.5,0,3
-12.0,-202.5,0,3
-34.5,-178.5,0,3
-43.5,-195.0,0,3
-48.0,-208.5,0,3
-48.0,-220.5,0,3
-46.5,-229.5,0,3
-43.5,-234.0,0,3
-42.0,-237.0,0,3
-49.5,-229.5,0,3
-52.5,-234.0,0,3
-54.0,-237.0,0,3
-48.0,-226.5,0,3
-52.5,-205.5,0,3
-63.0,-211.5,0,3
-69.0,-217.5,0,3
-72.0,-222.0,0,3
-73.5,-225.0,0,3
-70.5,-214.5,0,3
-76.5,-214.5,0,3
-79.5,-214.5,0,3
-67.5,-214.5,0,3
-48.0,-202.5,0,3
-30.0,-171.0,0,3
-39.0,-129.0,0,3
-60.0,-141.0,0,3
-75.0,-154.5,0,3
-84.0,-171.0,0,3
-88.5,-184.5,0,3
-88.5,-196.5,0,3
-87.0,-205.5,0,3
-84.0,-210.0,0,3
-82.5,-213.0,0,3
-90.0,-205.5,0,3
-93.0,-210.0,0,3
-94.5,-213.0,0,3
-88.5,-202.5,0,3
-94.5,-181.5,0,3
-105.0,-187.5,0,3
-111.0,-193.5,0,3
-114.0,-198.0,0,3
-115.5,-201.0,0,3
-112.5,-190.5,0,3
-118.5,-190.5,0,3
-121.5,-190.5,0,3
-109.5,-190.5,0,3
-88.5,-178.5,0,3
-79.5,-147.0,0,3
-97.5,-147.0,0,3
-112.5,-150.0,0,3
-123.0,-156.0,0,3
-129.0,-162.0,0,3
-132.0,-166.5,0,3
-133.5,-169.5,0,3
-130.5,-159.0,0,3
-136.5,-159.0,0,3
-139.5,-159.0,0,3
-127.5,-159.0,0,3
-112.5,-144.0,0,3
-123.0,-138.0,0,3
-130.5,-135.0,0,3
-136.5,-135.0,0,3
-139.5,-135.0,0,3
-129.0,-132.0,0,3
-132.0,-127.5,0,3
-133.5,-124.5,0,3
-127.5,-135.0,0,3
-106.5,-147.0,0,3
-70.5,-147.0,0,3
-30.0,-123.0,0,3
0.0,-70.5,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
18.0,0.0,0,3
54.0,0.0,0,3
84.0,6.0,0,3
109.5,21.0,0,3
129.0,39.0,0,3
141.0,60.0,0,3
147.0,79.5,0,3
147.0,97.5,0,3
144.0,112.5,0,3
138.0,123.0,0,3
132.0,129.0,0,3
127.5,132.0,0,3
124.5,133.5,0,3
135.0,130.5,0,3
135.0,136.5,0,3
135.0,139.5,0,3
135.0,127.5,0,3
150.0,112.5,0,3
156.0,123.0,0,3
159.0,130.5,0,3
159.0,136.5,0,3
159.0,139.5,0,3
162.0,129.0,0,3
166.5,132.0,0,3
169.5,133.5,0,3
159.0,127.5,0,3
147.0,106.5,0,3
154.5,75.0,0,3
171.0,84.0,0,3
181.5,94.5,0,3
187.5,105.0,0,3
190.5,112.5,0,3
190.5,118.5,0,3
190.5,121.5,0,3
193.5,111.0,0,3
198.0,114.0,0,3
201.0,115.5,0,3
190.5,109.5,0,3
184.5,88.5,0,3
196.5,88.5,0,3
205.5,90.0,0,3
210.0,93.0,0,3
213.0,94.5,0,3
205.5,87.0,0,3
210.0,84.0,0,3
213.0,82.5,0,3
202.5,88.5,0,3
178.5,88.5,0,3
147.0,70.5,0,3
135.0,28.5,0,3
159.0,28.5,0,3
178.5,33.0,0,3
195.0,42.0,0,3
205.5,52.5,0,3
211.5,63.0,0,3
214.5,70.5,0,3
214.5,76.5,0,3
214.5,79.5,0,3
217.5,69.0,0,3
222.0,72.0,0,3
225.0,73.5,0,3
214.5,67.5,0,3
208.5,46.5,0,3
220.5,46.5,0,3
229.5,48.0,0,3
234.0,51.0,0,3
237.0,52.5,0,3
229.5,45.0,0,3
234.0,42.0,0,3
237.0,40.5,0,3
226.5,46.5,0,3
202.5,46.5,0,3
178.5,24.0,0,3
195.0,15.0,0,3
208.5,10.5,0,3
220.5,10.5,0,3
229.5,12.0,0,3
234.0,15.0,0,3
237.0,16.5,0,3
229.5,9.0,0,3
